Date,Open,High,Low,Close,Adj Close,Volume
2005-11-23,300.859985,302.190002,300.820007,302.190002,302.190002,0
2005-11-24,302.140015,302.410004,300.679993,301.429993,301.429993,0
2005-11-25,301.450012,302.559998,301.380005,302.309998,302.309998,0
2005-11-28,302.390015,303.850006,300.279999,300.279999,300.279999,0
2005-11-29,300.190002,301.929993,299.239990,300.950012,300.950012,0
2005-11-30,300.859985,300.859985,299.380005,299.470001,299.470001,0
2005-12-01,299.720001,304.440002,299.720001,304.309998,304.309998,0
2005-12-02,304.450012,306.679993,304.450012,306.679993,306.679993,0
2005-12-05,306.700012,306.899994,304.940002,305.489990,305.489990,0
2005-12-06,305.649994,307.359985,305.649994,307.100006,307.100006,0
2005-12-07,307.130005,308.619995,306.309998,306.779999,306.779999,0
2005-12-08,306.640015,306.920013,305.059998,306.920013,306.920013,0
2005-12-09,307.290009,307.290009,306.190002,306.859985,306.859985,0
2005-12-12,307.209991,308.910004,306.559998,306.799988,306.799988,0
2005-12-13,306.989990,307.739990,306.609985,307.220001,307.220001,0
2005-12-14,306.890015,307.309998,305.850006,306.309998,306.309998,0
2005-12-15,306.450012,306.769989,305.309998,305.670013,305.670013,0
2005-12-16,305.619995,308.320007,305.619995,307.820007,307.820007,0
2005-12-19,307.440002,307.929993,307.220001,307.450012,307.450012,0
2005-12-20,307.290009,308.690002,306.510010,308.589996,308.589996,0
2005-12-21,308.470001,310.440002,308.470001,310.179993,310.179993,0
2005-12-22,310.179993,310.630005,309.390015,309.549988,309.549988,0
2005-12-23,309.670013,310.540009,309.500000,309.700012,309.700012,0
2005-12-26,null,null,null,null,null,null
2005-12-27,309.880005,310.940002,309.869995,310.540009,310.540009,0
2005-12-28,310.489990,311.070007,309.769989,310.109985,310.109985,0
2005-12-29,310.359985,311.859985,310.359985,311.859985,311.859985,0
2005-12-30,311.709991,311.709991,309.329987,310.029999,310.029999,0
2006-01-02,310.010010,311.410004,310.010010,311.190002,311.190002,0
2006-01-03,311.089996,314.320007,311.089996,313.040009,313.040009,0
2006-01-04,313.179993,316.140015,313.179993,316.140015,316.140015,0
2006-01-05,315.890015,315.950012,314.880005,315.040009,315.040009,0
2006-01-06,314.929993,317.100006,314.929993,317.100006,317.100006,0
2006-01-09,317.390015,318.570007,317.390015,317.709991,317.709991,0
2006-01-10,317.850006,317.850006,315.459991,315.700012,315.700012,0
2006-01-11,315.700012,317.549988,315.700012,317.549988,317.549988,0
2006-01-12,317.459991,318.850006,317.220001,318.679993,318.679993,0
2006-01-13,318.570007,318.570007,316.000000,316.869995,316.869995,0
2006-01-16,316.549988,317.660004,316.149994,317.570007,317.570007,0
2006-01-17,317.399994,317.399994,315.140015,315.230011,315.230011,0
2006-01-18,315.109985,315.109985,310.880005,312.510010,312.510010,0
2006-01-19,312.350006,314.760010,312.350006,314.350006,314.350006,0
2006-01-20,314.429993,315.989990,312.459991,312.459991,312.459991,0
2006-01-23,311.950012,311.950012,309.290009,311.700012,311.700012,0
2006-01-24,311.619995,312.399994,310.640015,311.000000,311.000000,0
2006-01-25,310.940002,314.489990,310.940002,314.489990,314.489990,0
2006-01-26,314.290009,317.730011,314.290009,317.540009,317.540009,0
2006-01-27,318.040009,321.369995,318.040009,321.220001,321.220001,0
2006-01-30,321.049988,321.549988,320.470001,321.070007,321.070007,0
2006-01-31,321.049988,322.489990,320.239990,321.040009,321.040009,0
2006-02-01,321.079987,324.640015,320.630005,324.480011,324.480011,0
2006-02-02,324.489990,325.529999,321.559998,321.559998,321.559998,0
2006-02-03,321.730011,322.769989,320.579987,321.769989,321.769989,0
2006-02-06,321.730011,323.399994,321.649994,322.130005,322.130005,0
2006-02-07,322.100006,322.859985,320.179993,321.100006,321.100006,0
2006-02-08,321.049988,321.230011,318.059998,320.559998,320.559998,0
2006-02-09,320.489990,324.299988,320.489990,324.299988,324.299988,0
2006-02-10,324.420013,324.839996,322.880005,323.089996,323.089996,0
2006-02-13,323.070007,324.700012,322.859985,324.700012,324.700012,0
2006-02-14,324.820007,326.089996,322.820007,324.119995,324.119995,0
2006-02-15,324.140015,325.390015,323.589996,324.510010,324.510010,0
2006-02-16,324.440002,326.339996,324.410004,326.339996,326.339996,0
2006-02-17,326.519989,327.869995,326.220001,327.309998,327.309998,0
2006-02-20,327.250000,328.220001,326.549988,328.079987,328.079987,0
2006-02-21,328.290009,330.429993,328.290009,329.179993,329.179993,0
2006-02-22,329.079987,331.049988,328.470001,331.049988,331.049988,0
2006-02-23,331.200012,331.829987,329.700012,330.450012,330.450012,0
2006-02-24,330.730011,331.559998,330.559998,331.489990,331.489990,0
2006-02-27,331.489990,332.500000,331.350006,332.480011,332.480011,0
2006-02-28,332.440002,332.440002,327.829987,327.880005,327.880005,0
2006-03-01,328.000000,330.739990,328.000000,330.739990,330.739990,0
2006-03-02,330.630005,331.989990,326.640015,327.750000,327.750000,0
2006-03-03,327.850006,329.250000,325.940002,327.589996,327.589996,0
2006-03-06,327.809998,330.470001,327.809998,329.410004,329.410004,0
2006-03-07,329.359985,329.359985,326.019989,327.559998,327.559998,0
2006-03-08,327.589996,327.720001,323.670013,324.920013,324.920013,0
2006-03-09,325.309998,327.589996,325.309998,327.500000,327.500000,0
2006-03-10,327.170013,330.100006,326.459991,330.100006,330.100006,0
2006-03-13,329.790009,332.799988,329.790009,332.609985,332.609985,0
2006-03-14,332.429993,333.329987,331.760010,333.260010,333.260010,0
2006-03-15,333.230011,334.670013,333.230011,334.000000,334.000000,0
2006-03-16,334.239990,334.450012,333.100006,334.160004,334.160004,0
2006-03-17,334.130005,336.570007,333.859985,334.410004,334.410004,0
2006-03-20,334.660004,336.859985,334.660004,335.130005,335.130005,0
2006-03-21,335.179993,335.480011,333.130005,335.480011,335.480011,0
2006-03-22,335.399994,336.660004,334.829987,336.440002,336.440002,0
2006-03-23,336.670013,337.350006,335.369995,336.170013,336.170013,0
2006-03-24,336.239990,337.950012,336.239990,337.859985,337.859985,0
2006-03-27,338.010010,338.109985,335.230011,335.230011,335.230011,0
2006-03-28,335.390015,336.269989,332.779999,333.220001,333.220001,0
2006-03-29,333.399994,334.609985,332.720001,333.980011,333.980011,0
2006-03-30,334.049988,337.140015,334.049988,336.640015,336.640015,0
2006-03-31,336.359985,336.359985,334.250000,334.440002,334.440002,0
2006-04-03,334.929993,337.260010,334.929993,337.200012,337.200012,0
2006-04-04,336.980011,336.980011,334.950012,335.549988,335.549988,0
2006-04-05,335.839996,337.040009,334.649994,336.750000,336.750000,0
2006-04-06,336.989990,337.730011,336.989990,337.540009,337.540009,0
2006-04-07,337.769989,338.820007,335.839996,336.019989,336.019989,0
2006-04-10,336.230011,337.649994,335.920013,337.649994,337.649994,0
2006-04-11,337.390015,337.880005,333.350006,333.739990,333.739990,0
2006-04-12,333.679993,333.839996,331.549988,333.079987,333.079987,0
2006-04-13,333.320007,334.510010,332.649994,334.359985,334.359985,0
2006-04-14,null,null,null,null,null,null
2006-04-17,null,null,null,null,null,null
2006-04-18,334.220001,334.480011,332.959991,334.040009,334.040009,0
2006-04-19,334.279999,337.880005,334.279999,337.880005,337.880005,0
2006-04-20,337.769989,340.000000,337.769989,338.720001,338.720001,0
2006-04-21,339.029999,341.130005,339.029999,341.100006,341.100006,0
2006-04-24,341.010010,341.010010,339.299988,339.299988,339.299988,0
2006-04-25,339.459991,341.149994,338.709991,339.059998,339.059998,0
2006-04-26,338.970001,340.149994,338.970001,339.700012,339.700012,0
2006-04-27,339.500000,339.579987,335.510010,337.839996,337.839996,0
2006-04-28,337.809998,337.809998,335.959991,336.480011,336.480011,0
2006-05-01,null,null,null,null,null,null
2006-05-02,336.970001,340.070007,336.790009,339.890015,339.890015,0
2006-05-03,340.369995,341.309998,337.119995,337.200012,337.200012,0
2006-05-04,336.959991,338.869995,336.160004,338.760010,338.760010,0
2006-05-05,339.029999,342.109985,338.920013,342.109985,342.109985,0
2006-05-08,342.579987,344.130005,342.119995,342.369995,342.369995,0
2006-05-09,342.619995,343.839996,341.750000,343.839996,343.839996,0
2006-05-10,343.679993,343.799988,341.880005,341.940002,341.940002,0
2006-05-11,342.019989,344.390015,340.730011,340.779999,340.779999,0
2006-05-12,340.359985,340.359985,333.679993,333.679993,333.679993,0
2006-05-15,333.309998,333.309998,328.799988,328.799988,328.799988,0
2006-05-16,328.950012,330.750000,327.079987,329.290009,329.290009,0
2006-05-17,329.549988,329.549988,320.079987,320.079987,320.079987,0
2006-05-18,320.220001,321.750000,315.989990,318.630005,318.630005,0
2006-05-19,318.459991,320.429993,317.690002,318.769989,318.769989,0
2006-05-22,318.380005,318.380005,308.820007,309.619995,309.619995,0
2006-05-23,309.709991,318.679993,309.709991,317.510010,317.510010,0
2006-05-24,317.410004,317.410004,311.549988,313.059998,313.059998,0
2006-05-25,313.309998,316.910004,311.859985,316.910004,316.910004,0
2006-05-26,317.399994,323.170013,317.399994,323.170013,323.170013,0
2006-05-29,323.149994,323.390015,322.640015,322.910004,322.910004,0
2006-05-30,323.040009,323.140015,315.619995,315.850006,315.850006,0
2006-05-31,315.149994,319.459991,311.700012,318.859985,318.859985,0
2006-06-01,318.950012,320.359985,316.339996,320.100006,320.100006,0
2006-06-02,320.480011,323.670013,320.040009,320.959991,320.959991,0
2006-06-05,320.890015,321.290009,318.420013,318.940002,318.940002,0
2006-06-06,318.799988,318.799988,311.929993,312.570007,312.570007,0
2006-06-07,312.839996,314.989990,310.950012,314.260010,314.260010,0
2006-06-08,313.230011,313.230011,305.839996,305.839996,305.839996,0
2006-06-09,306.609985,311.730011,306.609985,311.010010,311.010010,0
2006-06-12,311.100006,311.670013,308.269989,308.549988,308.549988,0
2006-06-13,308.109985,308.109985,299.809998,301.660004,301.660004,0
2006-06-14,301.869995,303.649994,299.709991,302.250000,302.250000,0
2006-06-15,302.649994,310.019989,302.649994,309.619995,309.619995,0
2006-06-16,310.200012,313.970001,307.410004,307.559998,307.559998,0
2006-06-19,308.190002,311.880005,308.190002,309.779999,309.779999,0
2006-06-20,308.880005,311.399994,307.089996,311.399994,311.399994,0
2006-06-21,311.609985,312.269989,308.279999,311.470001,311.470001,0
2006-06-22,312.109985,315.029999,311.299988,312.720001,312.720001,0
2006-06-23,312.779999,314.109985,311.790009,313.170013,313.170013,0
2006-06-26,313.309998,314.540009,312.049988,312.299988,312.299988,0
2006-06-27,312.850006,314.230011,310.130005,310.190002,310.190002,0
2006-06-28,309.910004,312.019989,308.619995,310.700012,310.700012,0
2006-06-29,311.329987,316.290009,311.329987,316.220001,316.220001,0
2006-06-30,316.970001,321.290009,316.970001,320.660004,320.660004,0
2006-07-03,320.720001,322.200012,320.279999,322.200012,322.200012,0
2006-07-04,322.220001,322.869995,320.950012,322.869995,322.869995,0
2006-07-05,322.290009,322.290009,318.279999,318.980011,318.980011,0
2006-07-06,319.250000,322.209991,319.250000,321.940002,321.940002,0
2006-07-07,321.750000,322.339996,319.410004,321.350006,321.350006,0
2006-07-10,321.209991,322.540009,319.720001,322.410004,322.410004,0
2006-07-11,321.970001,321.970001,318.829987,319.450012,319.450012,0
2006-07-12,320.059998,322.660004,319.760010,320.299988,320.299988,0
2006-07-13,319.829987,319.829987,314.929993,315.640015,315.640015,0
2006-07-14,314.850006,315.000000,311.679993,311.679993,311.679993,0
2006-07-17,311.920013,312.269989,308.299988,310.399994,310.399994,0
2006-07-18,310.100006,311.510010,308.600006,309.820007,309.820007,0
2006-07-19,310.070007,316.799988,310.070007,316.799988,316.799988,0
2006-07-20,317.420013,319.290009,316.760010,317.500000,317.500000,0
2006-07-21,317.019989,317.019989,313.709991,314.559998,314.559998,0
2006-07-24,314.660004,320.429993,314.660004,320.410004,320.410004,0
2006-07-25,320.600006,322.089996,319.859985,320.779999,320.779999,0
2006-07-26,320.980011,322.380005,320.980011,322.109985,322.109985,0
2006-07-27,322.829987,325.369995,322.779999,325.369995,325.369995,0
2006-07-28,324.790009,327.390015,323.970001,327.320007,327.320007,0
2006-07-31,327.359985,327.489990,325.940002,326.040009,326.040009,0
2006-08-01,326.100006,326.959991,322.940002,323.510010,323.510010,0
2006-08-02,324.040009,326.799988,324.040009,326.799988,326.799988,0
2006-08-03,326.839996,327.230011,322.970001,324.119995,324.119995,0
2006-08-04,324.440002,328.109985,324.440002,327.869995,327.869995,0
2006-08-07,327.399994,327.399994,324.100006,324.230011,324.230011,0
2006-08-08,324.989990,326.320007,323.820007,324.440002,324.440002,0
2006-08-09,324.640015,326.869995,322.440002,326.609985,326.609985,0
2006-08-10,325.660004,325.660004,320.739990,324.040009,324.040009,0
2006-08-11,324.209991,325.799988,323.320007,324.450012,324.450012,0
2006-08-14,324.869995,327.359985,324.869995,327.359985,327.359985,0
2006-08-15,327.000000,330.470001,326.369995,330.119995,330.119995,0
2006-08-16,330.209991,331.790009,329.059998,331.429993,331.429993,0
2006-08-17,331.440002,332.410004,330.899994,331.839996,331.839996,0
2006-08-18,331.799988,332.339996,330.649994,330.980011,330.980011,0
2006-08-21,331.140015,331.750000,329.670013,330.690002,330.690002,0
2006-08-22,331.179993,332.339996,329.529999,331.730011,331.730011,0
2006-08-23,331.790009,331.959991,329.690002,330.160004,330.160004,0
2006-08-24,330.209991,332.029999,328.649994,331.059998,331.059998,0
2006-08-25,331.260010,332.140015,330.540009,331.410004,331.410004,0
2006-08-28,331.350006,332.980011,330.260010,332.790009,332.790009,0
2006-08-29,333.190002,334.989990,332.839996,333.600006,333.600006,0
2006-08-30,333.850006,336.190002,333.850006,335.510010,335.510010,0
2006-08-31,335.739990,336.089996,334.119995,334.730011,334.730011,0
2006-09-01,334.859985,337.429993,334.859985,336.429993,336.429993,0
2006-09-04,336.290009,337.859985,336.290009,337.799988,337.799988,0
2006-09-05,337.809998,337.880005,335.540009,336.649994,336.649994,0
2006-09-06,336.679993,336.679993,332.660004,332.980011,332.980011,0
2006-09-07,332.640015,332.640015,329.429993,329.869995,329.869995,0
2006-09-08,330.329987,331.989990,330.329987,331.220001,331.220001,0
2006-09-11,330.779999,330.779999,327.950012,329.410004,329.410004,0
2006-09-12,329.670013,333.760010,328.459991,333.640015,333.640015,0
2006-09-13,333.940002,335.059998,333.649994,334.649994,334.649994,0
2006-09-14,334.929993,337.119995,334.059998,334.660004,334.660004,0
2006-09-15,334.730011,336.559998,334.260010,335.679993,335.679993,0
2006-09-18,335.940002,336.890015,334.820007,335.799988,335.799988,0
2006-09-19,336.019989,336.170013,333.750000,333.970001,333.970001,0
2006-09-20,334.100006,337.859985,333.709991,337.529999,337.529999,0
2006-09-21,337.709991,339.440002,337.000000,339.000000,339.000000,0
2006-09-22,337.779999,337.779999,334.489990,335.109985,335.109985,0
2006-09-25,335.500000,336.989990,333.700012,334.929993,334.929993,0
2006-09-26,335.700012,339.809998,335.700012,339.519989,339.519989,0
2006-09-27,339.660004,341.750000,339.660004,341.380005,341.380005,0
2006-09-28,340.970001,342.290009,340.619995,341.630005,341.630005,0
2006-09-29,341.640015,343.179993,340.970001,341.429993,341.429993,0
2006-10-02,341.929993,342.880005,340.660004,341.390015,341.390015,0
2006-10-03,341.179993,341.179993,338.790009,340.519989,340.519989,0
2006-10-04,340.529999,343.049988,340.350006,343.010010,343.010010,0
2006-10-05,343.540009,345.720001,343.540009,344.989990,344.989990,0
2006-10-06,344.899994,345.660004,344.339996,345.549988,345.549988,0
2006-10-09,345.100006,346.230011,344.440002,345.940002,345.940002,0
2006-10-10,346.519989,348.339996,346.470001,348.260010,348.260010,0
2006-10-11,347.739990,348.799988,346.600006,348.570007,348.570007,0
2006-10-12,348.839996,351.420013,348.730011,351.420013,351.420013,0
2006-10-13,351.660004,353.089996,350.440002,352.380005,352.380005,0
2006-10-16,352.390015,353.390015,351.980011,353.079987,353.079987,0
2006-10-17,352.750000,352.750000,349.109985,349.260010,349.260010,0
2006-10-18,349.739990,353.559998,349.739990,352.589996,352.589996,0
2006-10-19,352.279999,353.559998,350.739990,352.579987,352.579987,0
2006-10-20,352.660004,354.820007,352.619995,353.649994,353.649994,0
2006-10-23,353.839996,355.350006,352.290009,354.839996,354.839996,0
2006-10-24,354.790009,355.220001,354.070007,354.899994,354.899994,0
2006-10-25,354.890015,356.350006,354.700012,356.010010,356.010010,0
2006-10-26,356.119995,357.630005,355.149994,355.459991,355.459991,0
2006-10-27,355.720001,356.500000,353.190002,354.549988,354.549988,0
2006-10-30,354.250000,354.250000,351.890015,353.410004,353.410004,0
2006-10-31,353.269989,354.510010,352.309998,353.339996,353.339996,0
2006-11-01,353.459991,355.869995,353.459991,354.600006,354.600006,0
2006-11-02,354.209991,355.019989,351.730011,353.190002,353.190002,0
2006-11-03,353.329987,355.500000,353.109985,354.329987,354.329987,0
2006-11-06,354.290009,358.269989,354.290009,358.269989,358.269989,0
2006-11-07,358.440002,359.980011,358.399994,359.839996,359.839996,0
2006-11-08,359.320007,359.750000,357.779999,359.559998,359.559998,0
2006-11-09,359.559998,360.459991,357.980011,358.920013,358.920013,0
2006-11-10,358.549988,359.179993,357.140015,358.470001,358.470001,0
