,Date,PHIA,VOW3,INGA,CS,OR,DTE,BMW,KER,BAS,SAN,AI,VIV,ENEL,KNEBV,IBE,VNA,ENI,ALV,RI,SIE,AMS,SAN_MC,DG,ABI,SU,LIN,EL,ADYEN,FP,DPW,BNP,ENGI,AD,MUV2,CRH,ISP,ADS,BN,DAI,BAYN,SAF,DB1,SAP,ASML,AIR,MC
3605,2009-02-06,10.292162,28.653129999999997,3.6267980000000004,5.962165,42.514773999999996,4.60889,14.641264000000001,29.662990999999998,14.016236,26.245855,27.987647999999997,10.170283,2.097219,5.520574,3.1550740000000004,,8.312966000000001,38.944614,35.331326000000004,31.953037,,2.434478,18.742239,14.340117000000001,19.024298,0.332219,25.052576000000002,,20.564919,6.125246,16.315088,14.042233,8.195766,59.424477,15.498657000000001,1.174284,23.501497,24.972887,14.598767,28.608036,7.874745,28.445278000000002,24.048448999999998,16.206165,11.207067,38.446991
3606,2009-02-09,10.250481,29.459946000000002,3.6731550000000004,6.204639,43.1376,4.45793,15.341017,29.879571999999996,14.118269,26.298824,28.258307000000002,9.995144,2.078435,5.817108999999999,3.133501,,8.365161,40.994335,35.64291,31.520895,,2.434478,19.146814000000003,14.742343,19.216372,0.332219,25.150042000000003,,20.552654,6.301343,16.520048000000003,13.634844000000001,8.03396,59.489383999999994,15.54238,1.202301,23.590398999999998,25.744979999999998,15.262751000000002,28.471527000000002,7.92968,27.887135999999998,24.154387,16.217588,11.486747,38.416245
3607,2009-02-10,9.836869,27.446684,3.408645,5.9463029999999995,41.435459,4.368725,14.939245999999999,28.082399,13.436255,25.869146,27.060995000000002,9.664325999999999,2.0198720000000003,5.735087999999999,3.063389,,8.113684,38.430759,35.430111,30.005156,,2.3584,18.152624,14.549972,18.23176,0.332219,24.916973000000002,,19.819332,5.981433999999999,15.947289000000001,13.386273000000001,7.808839999999999,57.017872,14.830228,1.1815930000000001,23.186317000000003,25.061491,14.228239000000002,28.081497,7.651822999999999,26.498558000000003,23.530972,15.498075,10.611756,36.425488
3608,2009-02-11,10.03566,27.446684,3.350289,5.5180050000000005,41.396778000000005,4.421333,15.140132000000001,28.353912,13.404032999999998,27.952806,27.499097999999996,9.659459,1.998877,5.662533,3.004063,,8.104196,38.196674,36.452278,30.663052,,2.350393,18.394117,14.612932,18.519011,0.332219,25.137327,,19.662369,6.001978,15.610373000000001,13.324125,7.808839999999999,56.325630000000004,15.111344,1.162103,22.911537,24.048903,14.655087,28.536531,7.961525999999999,26.103771,23.632832999999998,15.395289000000002,10.819514999999999,37.524632000000004
3609,2009-02-12,9.573955999999999,26.828377000000003,3.200853,5.320854,40.65403,4.396173,15.200397,27.335734999999996,12.915344000000001,27.290627,26.588496999999997,9.644864,1.9469439999999998,5.580513,2.9717029999999998,,7.98083,37.083309,35.019721999999994,29.740705,,2.286327,17.882908,14.049817000000001,18.186768,0.332219,24.912737,,19.767826,5.999043,14.756860000000001,12.792452,7.914366,55.57390600000001,15.211291000000001,1.1194680000000001,22.062962,23.852715,14.100778,28.023006,7.609627000000001,25.872341,23.184628,15.275369,10.787552,37.005817
3610,2009-02-13,9.567542,27.899099,3.21067,5.393368,41.354225,4.41447,15.880065,27.503811,13.199964999999999,27.649668,27.611486,9.795679,1.9281599999999999,5.735087999999999,2.9717029999999998,,8.175367,36.820679,37.121067,29.843906,,2.290331,18.350212,14.01135,18.35635,0.332219,25.251742999999998,,20.062141,6.028393,14.846701999999999,12.693480000000001,7.893261,56.56900400000001,14.892695000000002,1.145049,21.917494,24.390648000000002,14.308270000000002,28.062003999999998,7.617589,25.947212,23.286493,15.892091,10.835498,37.344002
3611,2009-02-16,9.323866,28.464624,3.081414,5.166758,40.893875,4.437344,15.645695000000002,27.484419,13.103297999999999,27.317109999999996,29.609283,9.661891,1.9358939999999998,5.694077,2.912377,,8.265518,36.164078,37.09446,29.489159,,2.1982369999999998,18.067947,14.165238,18.378847,0.332219,25.43396,,19.824242,5.840555,14.574364000000001,12.704986,,56.412158999999996,,1.106068,21.473,23.976116,13.964423000000002,28.224512,7.5905190000000005,26.096968,23.302789999999998,15.652254999999998,10.939376,36.763690999999994
3612,2009-02-17,9.054537,28.049906,2.818539,5.044386,41.133724,4.27952,14.681441,26.524420000000003,12.474986,27.099333,28.207851,9.462425999999999,1.931475,5.741397,2.987882,,8.018785000000001,33.731827,36.266087,28.670016999999998,,2.050086,17.34347,13.990362,18.013727,0.332219,24.739,,19.135059,5.605759,13.476582999999998,12.810864,7.661107,54.573402,13.006127000000001,1.022017,21.222467,23.662855,13.433829999999999,27.346964,7.389092,25.545616,23.013491000000002,15.029819,10.567803999999999,36.425488
3613,2009-02-18,9.016062,29.150787,2.710554,5.060249,40.518627,4.409897,14.450420999999999,26.427448,12.458877000000001,27.211163,28.877603999999998,9.423507,1.9182150000000002,5.785563,2.923162,,8.004553,32.829723,36.129298999999996,28.818363,,2.090127,17.365423,13.832970999999999,18.036220999999998,0.332219,24.510168,,19.375414000000003,5.453143,13.824728,12.461018,7.689247999999999,54.795128000000005,12.987384,1.040289,20.891119,23.276804000000002,12.971409,27.63298,6.542783,26.20587,22.866804000000002,14.835669000000001,10.352053999999999,36.010426
3614,2009-02-19,9.048124000000001,28.962282000000002,2.5147619999999997,4.59796,40.507023,4.371014,14.731664000000002,28.328056,12.313881,26.958060999999997,28.785851,9.294583,1.9358939999999998,5.820263,3.0472080000000004,,8.009296,32.886818,37.086872,28.747417,,2.082119,17.619464999999998,14.980179999999999,18.861639,0.332219,24.213532999999998,,19.341074,5.447272,13.757341,12.382761,7.661107,56.044415,12.69378,1.024453,20.616344,23.700825,13.012911,27.626482,6.5762220000000005,26.546206,22.002987,14.304601000000002,10.507875,36.352463
3615,2009-02-20,8.445345,27.703053999999998,2.203347,3.7513370000000004,39.528290000000005,4.3046809999999995,14.269623000000001,27.810881,11.674826,26.172276,28.680346999999998,9.065928,1.878437,5.444864,2.9447360000000002,,7.582260000000001,29.934996,35.49852,27.018833,,1.970005,16.396326000000002,14.424063,17.309444,0.332219,24.442368,,18.517019,5.1302970000000006,13.097552,12.055928,7.597792,52.269543,12.144046000000001,0.8673139999999999,20.454710000000002,23.185036,12.129572,26.644924,5.955221,25.205284,21.355118,13.807792000000001,9.952514,35.172607
3616,2009-02-23,8.067003,27.18277,1.949744,3.6715699999999996,38.940281,4.265798,13.492861999999999,28.240779999999997,11.51909,26.454807000000002,27.616077,8.975926,1.9126900000000002,5.26505,2.90159,,7.496853999999999,29.318369,34.073559,26.48348,,1.937973,16.270874,15.102592999999999,17.447876,0.332219,24.175398,,18.669071,4.9542,12.993671,11.917833,7.281217,51.858517,11.71301,0.8546450000000001,19.711197,23.08695,11.432981,26.58643,5.716375,24.163853,21.416241,13.499431,9.509028,34.776775
3617,2009-02-24,8.313888,26.014029999999998,1.996102,3.467166,39.064075,4.204041,12.876813,28.615728000000004,11.664087,26.019245,26.987598,9.233771,1.889486,5.317571,2.842263,,7.473128999999999,28.153631,33.013382,26.522185999999998,,1.8819150000000002,16.408869,14.591945999999998,17.138134,0.332219,23.912670000000002,,18.54644,5.015833,12.943138000000001,11.89942,7.632966000000001,49.792614,12.52511,0.909217,19.751606,23.109098,11.044668,25.923393,5.683733,24.476965,21.448833,13.476586,9.129465,35.280231
3618,2009-02-25,8.240143,26.096972,1.8761169999999998,3.336637,39.230415,4.146858,13.265193,30.212502,11.315022,25.713167000000002,26.776584999999997,9.097552,1.865177,5.294593,2.858443,,7.468386,28.062278999999997,33.058994,26.251284000000002,,1.9339689999999998,16.079567,14.857763,17.492865,0.332219,23.6457,,18.627377,4.904306,13.616964000000001,11.448300999999999,7.7173869999999996,48.802937,12.637553,0.913116,19.606133,23.498314,10.914245,25.637376999999997,5.636761,25.838306,21.338823,13.744979,9.125468,35.549252
3619,2009-02-26,8.432518,27.054585,2.2524319999999998,3.6257940000000004,39.508949,4.336703,13.610047,30.167246000000002,12.147404,25.068645,27.164215000000002,9.141335,1.8795419999999998,5.281463,2.90159,,7.563283,31.545082,33.096989,26.870480999999998,,2.0580950000000002,16.728767,14.612932,17.058532999999997,0.332219,23.6457,,18.708311,4.616681,15.270653,11.7291,7.576687,53.118618000000005,12.487630000000001,0.9696370000000001,19.549560999999997,23.596404999999997,11.204737,25.078346,6.068275,25.974443,21.106565,14.310308,9.497042,35.706825
3620,2009-02-27,8.166399,26.858541,1.9993740000000002,3.325306,39.706245,4.375587,13.225014999999999,30.707043,11.792969,24.082736999999998,26.680243,9.226474000000001,1.7436310000000002,5.379937,2.804511,,7.525324,30.620146000000002,33.074188,26.01264,,1.9619970000000002,16.14856,15.249495000000001,16.542866,0.332219,23.221941,,18.384573,4.484608000000001,14.594017000000001,11.641637,7.836982000000001,52.437194999999996,12.631309,0.943325,18.595924,23.953978,10.677107000000001,24.753325,6.440874,24.762846,20.792818,13.944841,9.317247,34.880542999999996
3621,2009-03-02,7.720725,25.810438,1.828124,3.204749,38.766201,4.28867,12.84333,30.089657,11.272061,24.188681,25.677898000000003,9.170527,1.6265049999999999,5.107493,2.588779,,6.946453,29.346923999999998,31.820228999999998,24.961294,,1.8018349999999999,15.486811999999999,14.200217000000002,15.840310999999998,0.332219,23.446535,,17.327505,4.39069,13.235126000000001,10.702571,7.801805,49.841286,11.969132,0.867801,18.587841,22.992017999999998,10.339186999999999,23.856281,6.002193,23.415117000000002,20.813192,13.345248000000002,8.80584,33.362495
3622,2009-03-03,7.553997,26.383503,1.6743259999999998,3.113198,38.104683,4.23835,12.759627,29.410881,11.121694,24.173970999999998,25.948557,9.297017,1.5944610000000001,4.986041999999999,2.5725990000000003,,6.647529,28.718874,31.504845,24.741999,,1.7698009999999997,15.59344,13.283848,15.819545000000002,0.332219,23.221941,,16.947357,4.331991,13.139669,10.504633,7.457091,49.570896000000005,11.837949,0.8249219999999999,18.507026999999997,22.428767999999998,10.59411,23.667767,5.764145,22.645958,20.886534,12.96265,8.542144,33.819824
3623,2009-03-04,8.028528,27.439141999999997,1.745225,3.263214,37.860977,4.446493,13.995078,31.521590999999997,11.948705,24.215168,27.996826000000002,9.622972,1.6254,5.590014,2.6804650000000003,,6.694974,31.071194000000002,33.005795,26.038432999999998,,1.8378709999999998,17.409334,13.605626999999998,17.281759,0.332219,23.832155,,18.458151,4.396558,13.886497,10.836065,7.443022,50.29557,14.18055,0.842951,18.531273000000002,23.162889,11.640476,24.486814000000003,5.992639,23.265371,21.538475,13.916289,8.80584,36.310196000000005
3624,2009-03-05,7.502699000000001,24.882982000000002,1.426177,2.968165,36.638523,4.2269120000000004,12.930383,31.004414,11.170027000000001,24.31229,26.854565,9.270261,1.598881,5.4455860000000005,2.540239,,6.192023000000001,27.999470000000002,32.979195000000004,25.206394,,1.697728,16.741314000000003,14.196717999999999,16.150060999999997,0.332219,22.738854999999997,,17.447685,4.0854550000000005,12.903827,11.139880999999999,7.105339999999999,44.676533,12.806224,0.764015,18.369638000000002,22.726213,10.760105000000001,23.206245000000003,5.716375,21.808730999999998,20.951723,13.465169,8.294431,35.168781
3625,2009-03-06,7.355208,23.7444,1.363458,2.823587,36.329056,4.23835,13.278585000000001,30.209265000000002,11.137804,23.267517,26.432528,9.228908,1.527058,5.484975,2.47552,,5.836158,27.793926000000003,32.299011,24.825848,,1.657687,16.490414,13.192909,15.733026999999998,0.332219,22.298151,,17.6537,3.956316,12.204728999999999,11.326314,7.302322,44.460209000000006,12.506371000000001,0.707494,18.539351999999997,21.935133,10.994278999999999,22.497705,5.66144,20.869401999999997,20.377209,13.133963,8.08667,34.373234000000004
3626,2009-03-09,7.265432000000001,22.801861,1.390181,2.664052,36.789390999999995,4.190316999999999,13.50291,29.853711999999998,11.153917,23.720743,26.909610999999998,9.027008,1.460761,5.265051000000001,2.405408,,5.95478,27.993761,31.824021999999996,25.167694,,1.6016299999999999,16.019973999999998,13.609121,15.187939000000002,0.332219,22.518504999999998,,17.641441,3.900551,12.39565,11.397664,7.288252000000001,43.822041,11.481872000000001,0.682156,19.096985,21.966773999999997,11.003169999999999,22.998232,5.565106,20.855789,20.853937,13.248171,8.270458,33.208767
3627,2009-03-10,7.714313000000001,23.442787,1.616515,3.19659,38.286507,4.309255,14.420287,32.494514,12.201106,24.02976,28.301886,9.036739,1.535898,5.596578,2.5779919999999996,,6.457732,30.448858,33.013382,27.244576000000002,,1.8018349999999999,17.142754,14.105785000000001,16.660534,0.332219,22.823610000000002,,18.423809,4.34373,14.964622,11.80275,7.654071000000001,46.699169,11.969132,0.789353,20.163773000000003,22.586983,12.402282000000001,24.278803,5.8676449999999996,22.850157,21.897043,14.298889,8.370341999999999,35.418594
3628,2009-03-11,8.169603,26.843462,1.558705,3.4445050000000004,38.681090999999995,4.245212,15.357756,32.3232,12.748866,23.423491000000002,28.460154,8.961331,1.4894889999999998,5.484975,2.52406,,6.301153,31.128284000000004,33.450386,27.573528000000003,,1.8538869999999998,17.80764,15.371910999999999,16.572277,0.332219,22.586308,,18.480221,4.437648,15.394189,11.508142,7.640002000000001,46.488251,12.607238,0.829307,20.01022,22.479399,12.674989,24.194298,5.8063400000000005,23.142845,21.70961,14.909901000000001,7.950025999999999,37.063454
3629,2009-03-12,7.855389,27.386359999999996,1.704868,3.552372,39.381287,4.306968,15.665784,32.229473,13.065711,23.196886,28.331701000000002,9.185122,1.604406,5.517799,2.642712,,6.434009,31.510826,33.811363,28.373317999999998,,1.913948,17.857815,15.011657000000001,16.355978,0.332219,23.188044,,18.504744,4.411233,15.947289000000001,11.188217,8.00582,48.208042,13.310506,0.828333,20.155685000000002,22.596476000000003,12.983267999999999,24.343801000000003,6.034836,23.285785999999998,21.334747,14.538726,7.789412,37.893578000000005
3630,2009-03-13,7.868212,27.439141999999997,1.769768,3.4676190000000005,39.597923,4.325267,15.113345,31.628256,13.028117,23.626566,28.116102,9.28242,1.604406,5.402915,2.707432,,6.434009,32.195969,33.161578999999996,28.050819,,1.9740090000000001,17.606918,14.906726999999998,16.383665,0.332219,23.221941,,18.580782,4.440583,16.424583,11.231949,7.914366,48.608230999999996,13.529876000000002,0.828333,19.711197,22.855951,12.781701,23.921282,5.898695,25.593267,20.963953,14.521597,7.818178,37.194122
3631,2009-03-16,8.076622,27.718135999999998,1.8782990000000002,3.6774620000000002,40.36002,4.42362,15.049732999999998,33.01815,13.054967,24.603645,28.951003999999998,9.459994,1.5425280000000001,5.534212,2.86923,,6.538396,33.372131,33.742965999999996,28.599068,,2.054091,18.149488,15.452357000000001,16.740133,0.332219,23.916906,,18.727936,4.555047,17.957546,12.074341,7.844017,51.020264000000005,13.871831,0.87511,19.711197,23.469832999999998,13.051445,23.70027,6.016526,26.79125,21.575146,14.984139,7.854937,37.624565000000004
3632,2009-03-17,7.804088,26.926403000000004,1.8712090000000001,3.705561,39.857116999999995,4.384736,15.300839999999999,32.827442,12.867011,24.580103,27.909664000000003,9.340800999999999,1.523744,5.468563,2.896197,,6.400795,34.200008000000004,32.413013,28.695814000000002,,2.0460830000000003,18.064812,15.228506,17.08795,0.332219,24.086411,,18.556255,4.431776999999999,17.800322,11.772829,7.9706470000000005,50.203635999999996,14.439607999999998,0.8673139999999999,19.266704999999998,22.77684,12.64831,21.249641,5.660645,26.968225,21.456984,14.789981,7.8317630000000005,36.656082
3633,2009-03-18,7.586061,26.368425,1.938837,3.797566,39.667557,4.393886,14.9359,33.299355,12.646832,24.968582,27.616077,9.433237,1.516009,5.471845,2.88541,,6.410285,34.810932,31.356646,28.283023999999997,,2.042079,17.951908,14.882247,16.956433999999998,0.332219,24.141499,,18.25704,4.420038,17.710476,11.563381,8.139486,50.787712,14.929962,0.930657,19.226292,22.454079,12.508992999999998,21.841175,5.780864,27.846292,21.897043,15.029819,7.725485000000001,37.928173
3634,2009-03-19,7.4321600000000005,27.34866,2.176078,4.277529,38.870644,4.281808,14.641264000000001,33.8036,12.700536999999999,23.850231,28.166559000000003,9.491617,1.524849,5.471845,2.912377,,6.6759960000000005,37.00909,30.125471,28.141121000000002,,2.082119,17.628868,14.298148000000001,16.923563,0.332219,23.764355,,18.639637,4.5697209999999995,18.184957999999998,11.570284,7.696282000000001,53.648613,14.968675,0.8965489999999999,19.686951,21.308598999999997,12.87952,22.049183,5.612080000000001,26.954615000000004,22.516388,15.052663,7.47138,37.639927
3635,2009-03-20,7.467428999999999,26.692653999999997,2.361509,4.243086,38.831963,4.181166999999999,14.71827,33.671078,12.86164,24.020929000000002,28.882193,9.523237,1.613245,5.29131,2.939343,,6.780385000000001,36.535202000000005,30.813246000000003,28.573269,,2.082119,18.121264,13.997356,16.736673,0.332219,23.764355,,18.610214000000003,4.422974,17.772245,12.032913,7.668141,51.37719,15.00739,0.912141,19.412176000000002,21.707298,12.651274,24.532316,5.6447199999999995,27.220074,22.353405,14.578698000000001,7.507339,37.674515
3636,2009-03-23,7.675838000000001,26.61725,2.773273,4.48692,39.242022999999996,4.254361,15.133435,32.711090000000006,13.189224,24.173970999999998,29.175787,9.795679,1.657444,5.251921,3.0472080000000004,,6.979666,38.562084000000006,31.493439000000002,29.643951,,2.1782169999999996,18.378441,14.340117000000001,17.504982000000002,0.332219,24.188116,,18.811319,4.660704,19.372589,12.622129,7.752561999999999,52.161381,15.859053,0.997654,19.913237,22.153469,12.832094,24.766333,5.788029,27.247295,22.182264,14.824245999999999,7.3834800000000005,37.513107
